User_ID,Calories
14733363,231
14861698,66
11179863,26
16180408,71
17771927,35
15130815,123
19602372,112
11117088,143
12132339,134
17964668,72
13723164,3
13681290,92
15566424,58
12891699,88
13823829,7
17557348,170
12198133,11
15236104,43
11042324,15
16864285,74
11674347,29
19797300,32
14711095,10
14434854,155
14893804,3
17231597,24
10901446,12
15874362,10
15569252,195
15615743,5
13363046,69
17572853,136
17157339,80
18328111,107
19303479,200
10699201,56
15283313,50
16324247,100
14277710,200
10888188,4
13379795,70
17181524,127
15988442,197
19538533,113
14591877,11
14274480,82
16818429,26
17476522,141
16369885,92
17816292,5
15995398,30
17615432,3
10146087,37
17967445,147
19670291,8
10580576,159
15854213,93
11138472,173
18276801,89
13823902,31
19222133,35
13231909,94
12726617,49
12538968,54
10941668,117
12628985,173
17691320,99
17822027,45
13777657,166
19423359,202
14701930,107
11513205,199
11842710,25
12576313,23
12367125,200
16913504,6
19439155,7
16137644,113
11622081,188
17374074,103
19096890,128
19628507,130
16918679,27
11194130,185
18863486,57
11754581,65
15161631,91
18735761,120
15878611,70
19249559,39
15469030,136
11157560,77
19576971,42
15048071,41
18707469,59
12598637,179
14342169,6
19208771,13
11790318,147
11756583,180
16417986,101
13065142,150
10481882,179
19521409,23
15862346,10
12234447,39
14624633,247
17074274,89
17636190,141
14345479,18
11772472,70
19087162,185
15875055,54
10939512,207
13616455,189
19118405,6
10503799,60
16572590,23
17336010,186
15483091,178
10006441,122
13075455,166
17564519,158
18789619,7
15444304,143
13122354,43
10692173,86
12890276,128
14339451,182
16626118,52
17268858,236
13816658,114
14191617,64
13672975,171
16361679,19
17739883,144
19341462,37
14117537,185
12667831,60
10661999,127
10366046,149
11523134,78
12275702,24
11190411,143
19686449,143
15565644,71
10154011,58
12676049,71
10228092,20
18997284,78
10836250,93
15883541,17
16990389,12
17046329,115
14136420,119
13138092,168
16655537,44
16245184,192
19157340,96
19810083,135
19821989,54
17219988,239
19572798,69
18360844,46
13918575,115
15319150,17
16112624,190
11099585,48
17300463,178
17118372,20
14435543,64
10908558,95
14181557,196
17152651,9
10192977,105
19584135,58
19445771,111
11294536,108
12845462,24
10578158,67
19789364,62
12301038,172
18976127,24
11460469,84
15238405,132
18559105,167
12761860,101
12777201,113
11084582,84
11393152,28
12327773,157
12038545,64
17593004,133
11708341,145
10753818,174
10608177,34
11267944,193
19795364,147
14290814,133
19222644,161
12847212,18
11986136,85
11830053,90
14737350,176
15294669,51
17146724,24
17490159,22
15501381,212
16736138,201
18493316,83
17497515,87
14364172,141
14217831,134
10483147,5
18046507,201
12414011,9
10710546,20
16175343,221
12020646,112
13611443,108
16383525,257
17841776,192
10735479,72
13117699,169
16042685,120
10315558,172
12304455,21
15503276,105
10565624,156
12458510,13
13885247,134
11572170,130
19911268,7
12859596,140
15376017,34
19921858,34
19187230,44
10874559,42
11746700,9
10952850,107
16785115,39
14951529,178
13846186,79
10590765,113
15032837,143
15511677,16
18148848,137
13172849,71
18401432,72
14857446,76
12734403,187
11693744,109
10622381,204
18548803,29
18119523,91
13991141,16
10677750,36
17724752,80
17047475,151
18908393,195
19475479,26
10854360,138
17425584,15
15539064,120
14130669,197
15015988,114
13741485,127
13015812,112
13939844,116
13135068,35
13286573,110
19246830,117
18976105,115
14714345,157
18319225,54
14775199,163
10074404,156
16366307,42
13945114,35
16749464,34
18521428,99
10207737,161
10722362,38
15316949,104
14920065,200
10809847,183
12363678,140
17804243,100
15862195,178
12555008,150
13788834,83
19113986,12
19510192,49
15831321,147
14142930,44
16036236,179
19962170,161
11390035,20
16163940,127
17847428,247
18908334,173
17029728,3
10082523,32
15505673,140
12679497,34
17438788,30
19382988,64
13632419,152
12432246,91
19984594,9
14768524,20
18107311,156
11102823,223
11337714,83
15422663,51
10201123,52
10310404,170
17001911,7
13586767,149
11312954,181
19873304,201
10331021,23
10566369,109
19286727,30
19845852,84
18971121,128
16784301,137
15158798,216
12730658,68
16649627,129
16205668,50
15013894,19
12286808,30
10485469,197
13340241,24
14093741,70
11983925,54
11222672,88
17862213,24
18184462,121
14919629,57
17551112,126
17567644,24
17752929,41
18452221,28
15176055,34
10836299,161
14734299,20
10567350,119
13304804,63
10638410,58
13464795,215
13693397,96
14347203,160
13541948,154
12431875,11
18290984,122
15699085,124
17286230,113
12037170,9
15295331,208
13302612,101
14255616,66
12824130,100
12481603,65
17977871,47
10164017,8
13155595,17
11627255,101
12530320,18
14132143,131
14940695,58
17806572,87
14971780,152
16691239,193
15563989,51
10679574,157
10176870,165
19455108,22
18145627,91
13361025,9
19596964,74
18120047,26
19554783,57
17873138,37
12940540,217
12338218,47
11860761,139
16221860,19
14662956,80
15359537,74
19371363,54
16364264,154
15285889,140
11844111,52
10907293,79
12870966,94
17244789,202
11185950,238
15381308,117
16193075,26
19166163,184
14314848,169
11718003,2
17985735,162
12701312,62
10377282,150
18979629,183
15987356,138
15694837,99
10160535,128
19295195,54
19318394,127
19941237,11
19326172,66
13422365,49
16412866,42
12961279,37
15322514,12
18742025,243
19370901,14
16152838,171
11589040,241
18394669,125
19783354,171
15351545,52
12132600,187
12811109,141
13079051,314
13156882,159
15720905,30
11372824,176
10352361,211
13705651,29
16859377,99
15352402,190
11626397,22
13744758,247
15704485,17
11639090,37
17172875,117
12219500,52
17495765,7
18147320,68
19057565,74
16697741,154
14165839,165
11217409,96
11023789,77
16838492,86
15162283,129
16886509,151
15281529,197
13550814,77
15912232,22
17844052,161
12876943,192
10280911,37
19287036,135
14893331,55
12514678,29
16685296,52
12746799,2
10986379,106
12209289,28
10374360,189
19857904,190
14899078,66
18109896,135
10658315,23
16614243,17
11307336,21
16566416,60
12128736,51
14876896,15
14351379,29
17184236,190
18004108,51
14000981,95
15744897,216
14503730,165
12911778,122
12810704,69
15842647,113
17928110,26
16245947,22
12746398,70
15409745,9
11889909,72
11023601,165
13200163,165
14234232,64
10466078,103
16901821,15
15818779,32
13074999,68
14418208,159
17837201,23
18884271,54
13959790,9
11082105,240
19999394,42
18509951,117
13943690,164
12488317,132
19386173,9
13439081,74
10710630,116
19057536,42
15596079,187
17437832,70
10925383,29
15350635,17
19447279,195
10199291,127
11037310,39
17386243,28
17568474,68
14116675,91
12553644,89
13816392,10
16427125,185
14856859,16
15173138,97
16489177,44
14701673,56
11952276,112
18146668,37
11529339,24
13721168,216
17327058,106
10712255,57
11647949,119
11326795,96
10121663,33
12242593,106
17167096,156
12398043,75
15869217,130
15608003,142
15148449,121
10083227,143
11341405,123
17415559,186
12355386,53
10029283,170
10483979,78
17175333,182
16115051,55
16616022,150
19263430,21
17570700,26
14210556,90
11031105,91
18517438,79
13263452,195
17636680,57
15998462,96
10923384,39
10719211,18
14807514,17
15046678,82
18818959,110
15142192,161
11682404,164
19330869,15
15546601,85
10425714,128
18936440,59
17396723,6
17061308,82
12777154,148
19349772,8
18368929,53
10927426,85
11120168,120
14150444,205
18829534,13
15386312,192
10326650,18
16735987,44
16154968,172
18233908,158
17734647,11
11814565,108
16650415,112
16392133,66
19531492,36
14513854,19
14212755,49
15572882,149
12989515,4
16566986,206
17475896,111
14839482,226
11732358,56
11729396,30
12059109,67
11127484,111
16208945,199
16089746,85
11949730,6
12945677,219
14739798,162
14908200,190
13628657,190
11282751,40
16380066,40
15480584,8
17131884,31
11282393,130
11400717,32
14759700,139
10742434,12
13889235,55
11210225,48
15183212,160
15089940,67
19007638,178
16665718,79
18904172,32
12895547,140
14727757,86
15688519,97
14525296,217
13531444,88
15851748,127
17757572,32
19102149,19
15160402,121
11505365,40
15488420,48
13804351,195
17178684,52
17169981,8
13293552,136
12004059,20
16515805,11
14743686,144
19241040,59
10111843,53
16422754,38
10894310,152
13602949,34
10382399,12
18594088,1
17461948,197
10837809,124
14604646,120
17332364,48
14091044,86
14589218,185
16684195,49
13041261,49
13903450,48
15254554,81
16463021,137
13101491,115
17390229,93
17252426,34
18795135,170
14978264,38
16716392,139
11847392,86
16402578,174
18747756,14
15592605,197
14298031,107
19230637,106
12748523,11
15091309,25
13676898,120
14175143,151
19959990,91
18764725,95
18190914,119
16994274,10
19017641,96
13269063,92
12825803,159
12404748,169
19889686,93
17373549,83
12652678,116
15607712,75
16652585,137
17475382,79
14469039,23
17475598,19
19044146,52
15464679,76
17550893,47
13148729,124
15057307,28
10491902,127
11291448,101
13714424,150
16058577,34
11194446,56
11292568,158
14980446,129
13124043,44
12030616,66
18456986,181
16000348,79
17448700,145
14976657,180
15048165,81
16518456,75
17388343,4
14503274,110
17077938,35
17280595,23
15310841,175
16091848,137
19241743,166
19330010,136
16312785,156
11939048,37
13645476,97
12302947,77
12935967,156
17021929,58
12072919,53
19682415,108
17719877,56
12000110,103
17014420,164
10654238,73
11341181,3
13263201,80
10753894,88
18676028,74
17220443,94
10097220,20
10311591,41
16913565,112
12065881,69
14978910,130
15182279,100
16256574,169
13763873,183
18600096,211
16468967,23
12659452,58
12868053,5
16252432,62
13467771,14
15039984,196
14178497,82
16270792,163
15708155,108
12660693,87
13681001,91
19876880,186
16865355,34
11272113,61
13228655,113
17863685,11
14272817,42
18676471,7
10500591,86
14519582,35
15927085,146
19674610,38
19382612,179
11858495,30
14525242,71
11948938,65
15046022,5
11846177,190
10910225,36
12720868,64
16969672,240
13686861,212
15028308,108
17100459,15
15794029,153
18903525,53
18088844,142
16375565,74
14451187,150
19252517,85
19954897,15
14386991,19
14863545,9
15511586,10
15022966,6
12871421,135
18057181,201
10058690,232
18871900,52
11027975,23
19085313,92
17143275,99
18864632,41
12769000,192
16156697,7
10131926,116
17046316,120
11896131,9
19460187,12
19354925,14
12870156,35
11443833,162
18272188,212
12778129,101
11345999,145
16908484,8
13582524,49
17331963,42
18986390,82
17452289,12
10426349,93
14384732,39
15998213,155
15533272,90
17072398,69
17211149,133
19713210,67
13815395,23
18267525,6
16508917,194
10445424,8
11570934,58
14160023,120
12574867,57
16646989,89
15292175,91
10324121,143
10341991,156
15072374,24
14854168,19
10363700,242
16488458,135
10613350,14
18890018,190
16378171,111
11333721,47
14838024,173
13719219,150
16160546,30
13806865,122
14611370,216
19468881,208
17145803,13
10404148,39
14110534,59
10361640,151
12017526,2
18011722,86
14106041,113
18893096,170
16929000,27
16539107,6
11690321,144
12149605,34
18950001,63
10463486,79
10034058,62
12133833,57
11698813,11
18175714,161
15376428,38
17923841,24
13894704,131
10502259,201
19545737,104
14522123,175
11352174,60
11598389,8
16405106,207
19928569,74
16724437,103
11648375,10
10283089,67
13230524,25
13440939,54
19906933,73
12429563,93
13387471,26
10196677,75
13848583,125
12388580,147
19737155,17
10096522,101
12690065,66
15764363,44
19509994,116
12106575,16
12578905,11
15253251,49
17312164,78
17930508,18
17385529,5
16333757,93
17619111,12
11462734,12
16428584,35
11676381,39
15905404,42
16077406,12
15603034,76
17301298,139
10921184,159
17253275,101
16154164,2
15710102,166
15768703,6
16031078,52
10583671,157
19226537,140
16991735,103
18566703,241
12079828,36
16254780,12
11678057,91
18447804,66
16954889,62
13964681,114
10562379,12
19653903,180
16897876,17
12808543,74
19941820,185
11769784,125
11583997,9
16271091,91
12523601,39
18481194,165
18165149,96
16100787,34
12924695,136
17557307,36
14526211,43
10530197,71
18293094,40
10687000,163
17887624,188
13510620,14
16994106,9
18591421,47
16583091,146
15814407,189
14353562,68
13396008,52
17761956,58
13685979,20
12562714,71
16106250,60
14912530,24
12790385,105
17483493,23
12412298,196
14806334,70
16636721,19
12295344,72
10413805,31
18284780,70
13481966,114
16130359,5
18648123,162
12006675,102
10260043,30
13646159,166
18331223,18
18050793,40
19851050,14
12411828,135
17590100,144
14923338,75
19385382,35
16178848,12
17768835,109
11874293,22
14267850,137
11685376,90
11544557,77
11483730,143
18728608,82
15309902,111
19069422,133
10699781,13
12346765,31
13460239,121
19127767,41
19623536,100
13724595,122
14724770,50
19058297,49
10530300,214
17120461,176
17188766,150
17918574,145
13251809,71
18278454,74
11963638,183
17277065,15
15906490,123
